delivery_id,algorithm,fuel_consumption,delivery_time
697,control,10.778741348940349,29.31362738785403
698,control,7.716115717827924,31.42930145752533
699,control,9.652967934488688,30.22221053889486
700,control,7.449885945232895,37.62759680982548
701,control,10.353140831707856,24.97760221919886
702,control,10.341903392624747,27.107459953862946
703,control,9.47569227628545,35.26526101236157
704,control,10.63584788332027,26.822444049371807
705,control,12.537276278146205,25.676065141961878
706,control,11.526263731456503,23.918189021938787
707,control,10.57452135999288,34.78207182598597
708,control,9.37395631079239,33.76378852069685
709,control,10.141102632447936,33.84811852131273
710,control,11.341577674098085,37.68237585339971
711,control,11.420932580115341,38.044133805569174
712,control,12.423460075134477,27.630895525337106
713,control,10.726310551300386,21.860349718728763
714,control,6.519745701153488,27.38433346655144
715,control,9.129308988844343,26.861697880418077
716,control,9.886507322118735,32.9934845858088
717,control,7.554354966990818,28.981470048630765
718,control,10.030019875999436,33.95402323787887
719,control,8.61582512396623,29.83053657342944
720,control,9.859745491949266,24.492572464306
721,control,10.869163171579348,39.39639764055147
722,control,9.805682369725025,27.717508480193356
723,control,9.996897546060305,31.8926560234317
724,control,9.289103891316119,27.755869651126602
725,control,9.57453950167909,22.564497866081698
726,control,9.952021730813824,34.144699197976564
727,control,10.595896490329697,33.24437796732877
728,control,10.370664589039606,31.948489633465552
729,control,8.262524881998981,31.467679333496836
730,control,10.192275425670541,23.37607460828928
731,control,7.862414430984489,35.859818830962425
732,control,8.879877479043628,29.882975370824933
733,control,9.181348439900248,36.08633893704541
734,control,8.550052461832571,26.345420029463455
735,control,9.504508132491992,27.992571627084555
736,control,9.109078444183751,33.08611526616659
737,control,10.457827304787203,29.062303812397978
738,control,9.95927026005773,35.78459009337952
739,control,11.11598415694975,30.670143737020087
740,control,11.253411551060202,33.44773833670553
741,control,9.65428190331392,33.4905698264272
742,control,11.418982459717459,33.27555087563844
743,control,10.986431167097992,33.581862764147296
744,control,7.839842262418561,26.810699013320125
745,control,10.757095613466662,30.977719466012037
746,control,10.456047493896145,27.07137856931885
747,control,9.16154878718102,28.596647873924862
748,control,9.952667853492056,23.910146438779144
749,control,7.946187338605249,30.12614519845919
750,control,8.29186271371548,22.67353247755916
751,control,11.333022571069092,26.000646496936156
752,control,9.768767401732088,24.925610230561034
753,control,9.697685322845413,22.664601555649813
754,control,10.390235299661859,29.671849327196114
755,control,10.575236109281644,28.499305331071305
756,control,10.15688786101918,30.31778950157566
757,control,11.012668399388916,29.265219784188975
758,control,7.559415695530095,37.11506831329623
759,control,11.02603086978853,32.63985250048319
760,control,10.04688255808352,26.933225106978313
761,control,8.942447455031276,34.40264608663518
762,control,10.322230659664891,31.556457532347768
763,control,10.112946098603315,23.914878334905676
764,control,8.913431676520059,26.23662989377302
765,control,6.830414783571856,31.797870951127145
766,control,10.165666438047314,34.32517321014609
767,control,7.643756488965044,17.724389327468778
768,control,11.336837225200552,42.72351751092066
769,control,12.014533681745165,35.23077152348345
770,control,9.547772149466027,44.13424568313572
771,control,9.499619580640934,24.35994454876291
772,control,10.291649336472908,37.55556969243099
773,control,6.943404139717217,26.419045921435245
774,control,9.223185684318961,30.14355753844158
775,control,8.791981304181203,32.10147413201587
776,control,11.607458940662626,34.45542128173634
777,control,10.901359472987536,33.794762663916266
778,control,8.134898185901793,24.108736207516017
779,control,9.426356251720842,30.736026255446628
780,control,11.193583376657845,25.35503251219439
781,control,9.013421194329604,36.160188598651025
782,control,9.169224171403277,30.937727452368925
783,control,10.607428105086331,35.14701111030509
784,control,12.498684186137915,32.97457972714214
785,control,11.467275553734138,31.17471795515686
786,control,11.158651614625644,26.270134706335796
787,control,10.641150163081385,30.18961046216567
788,control,11.848796376226172,21.782386977713813
789,control,11.252631819816092,29.758886026221433
790,control,9.754175498696041,24.610753939471238
791,control,7.584577493424512,28.80240235644479
792,control,11.182570426692557,33.237116704937776
793,control,11.459210194066623,38.54990806488708
794,control,8.34463561851278,31.20251371860145
795,control,8.672748331952503,25.322451704709053
796,control,6.071177212415494,25.73258410404575
797,control,9.933519127624233,31.41501880327978
798,control,9.104947927820707,27.540394342868133
799,control,9.417433201056046,34.78246014803901
800,control,8.165890679121244,27.827869105722687
801,control,11.183089468380919,34.40460432124904
802,control,8.83892238482125,30.699386292104066
803,control,9.744855463681162,30.961523820678348
804,control,11.62447505785056,24.78499492759591
805,control,10.33539424045863,41.336431605911656
806,control,11.19690443413485,30.02235372119877
807,control,8.26196076617451,25.752346738998746
808,control,10.482893556482543,29.199294226493382
809,control,10.418458045605435,27.10555066315938
810,control,6.530197671070725,23.91852653018265
811,control,10.210425707708358,28.896261431852523
812,control,12.308073666075494,31.886499547086707
813,control,12.479527595239125,33.97815109009381
814,control,11.469711895825034,36.08446798067023
815,control,9.032552654483814,31.169377855416137
816,control,9.942573584344396,30.28200908901586
817,control,8.743380400261847,29.61107277063704
818,control,7.520151639878945,24.28363293160368
819,control,8.96305905455133,32.420151442547535
820,control,9.991730346883871,33.847643394689285
821,control,8.450053841907293,25.691551952731803
822,control,11.003669126528077,23.843751412681833
823,control,11.791561469631555,29.850717038484238
824,control,9.940151070600407,20.084971936682777
825,control,6.960240518297015,35.05885293805921
826,control,9.897100081719655,35.37434928594263
827,control,10.85541646662286,25.81153073345849
828,control,10.06002568561015,32.6374989518793
829,control,10.7984981170806,26.364811368578764
830,control,7.516696682942009,33.764585426158234
831,control,11.50038212125471,27.059052610655144
832,control,8.515321054429364,31.929727762085495
833,control,11.050498549932971,32.553244038413354
834,control,11.054108330790736,39.18936045370651
835,control,8.4177865421551,28.01264994050928
836,control,7.91658914786069,19.795404732810965
837,control,11.342052112255141,27.53599673737727
838,control,11.592069310821818,32.328584336374284
839,control,8.528828969724875,24.61315292183094
840,control,10.415631768258518,31.333728650091057
841,control,10.5306891474436,20.642786909173566
842,control,8.659428596713193,37.78491209758844
843,control,7.534965434012019,36.75588451730114
844,control,12.285305195946247,29.969501998510843
845,control,8.571103635224311,27.55572244454239
846,control,6.505627335777908,42.672998142061935
847,control,12.26315056460582,29.88854741526688
848,control,10.933530284602627,25.681786557873263
849,control,10.417296523365208,23.55468119735704
850,control,10.424406003976106,30.971621118196964
851,control,6.428058030241312,31.84640528346939
852,control,9.68359671217558,29.00157002391171
853,control,12.197407610461022,36.54992879243665
854,control,9.548387752160469,14.973729146319458
855,control,11.20743168819251,24.211402028555575
856,control,8.948497154302386,26.5268451572277
857,control,10.184686592042201,30.0470587133249
858,control,10.961353816480916,31.0932666436492
859,control,8.82031519316234,30.79060222714384
860,control,10.830856664247193,31.306023891220647
861,control,8.405199719079576,20.23774377601356
862,control,10.257189207207565,32.98115827376047
863,control,11.12966890639009,24.987462160448953
864,control,10.168800468231328,22.878660113078062
865,control,8.143112839361944,35.00423034364641
866,control,6.800195904300242,24.957581360007126
867,control,10.644580312488825,28.5852499744341
868,control,11.033465907938083,32.410257198568026
869,control,9.477577629771437,39.35462978119823
870,control,12.5868880583199,28.984669362290997
871,control,9.545554254910218,34.61930025548088
872,control,10.69554770397586,34.430341034920275
873,control,9.612173366262228,42.362734683979525
874,control,7.047360753962681,29.131429156188567
875,control,13.246894726285205,34.27954737676204
876,control,11.902929531724677,30.690707220310596
877,control,12.522429870787443,43.29369106590211
878,control,11.994202696906454,33.69758406638839
879,control,8.552259225686473,34.36641729738084
880,control,7.803273423543244,30.246390083436886
881,control,10.588346473255346,29.81292711049965
882,control,7.576299389702757,34.49086253154394
883,control,11.57492232920082,29.498780210185487
884,control,10.029937042607251,33.193747546628494
885,control,11.775106757334234,33.869894385454174
886,control,10.360148294165764,25.3078027435579
887,control,8.999560019588252,31.64958165835573
888,control,8.923545582428977,26.885497145072154
889,control,7.812548303410382,39.487247215411955
890,control,10.581148104824065,30.34332389269552
891,control,11.920576624318372,31.360046938986688
892,control,13.081911998661264,27.767374893405268
893,control,10.581572606621062,30.29105323341061
894,control,10.503441107069442,30.63085033816349
895,control,9.61949414571659,27.49570102233171
896,control,8.10037308070132,33.76829169363035
897,control,10.172488342501136,30.04749432462124
898,control,9.533122789900016,27.362955771269355
899,control,10.138618371889585,30.277140691594084
900,control,11.378339650252242,33.79968764815361
901,control,9.273893426320166,22.630274817369855
902,control,10.394608109908786,29.034780587112223
903,control,7.250459798593231,24.748226669387407
904,control,9.113673383790026,24.01008816518494
905,control,10.348313523262307,28.125303009511565
906,control,13.384002465327878,25.76465617012739
907,control,9.3220256962727,33.90340939584315
908,control,10.372497012016305,36.118928922085615
909,control,9.340029949650686,28.532080367629934
910,control,7.081078232033816,28.976595995564068
911,control,8.555751095668233,34.74617188095771
912,control,9.143724972491915,23.31647940899156
913,control,9.032011301173508,28.19046689383071
914,control,9.53046186030084,32.185030621321644
915,control,10.053159942669776,37.135837692551554
916,control,10.822064984291325,35.90029891524697
917,control,11.19991893277673,24.143825778991875
918,control,11.942940794582851,38.51603818343124
919,control,10.139701023680336,24.7809748137192
920,control,10.49473375260693,30.73711310823743
921,control,10.622088968071903,31.909235106867083
922,control,9.626011236326514,40.55813104519026
923,control,10.45518503508956,25.108538765819862
924,control,10.222563313513625,32.45035934550679
925,control,10.828561965127564,26.882734011333323
926,control,9.807908115611362,31.72666381641404
927,control,9.90851404258534,29.440731055628
928,control,6.67696445455786,25.73791647309316
929,control,8.510067873563564,24.97198916681912
930,control,9.179352988497854,26.47084085563818
931,control,9.355301737284801,37.732690741382
932,control,10.604634586237374,34.649819803591086
933,control,7.716240627888691,22.141206454682873
934,control,9.937817262902472,29.818531917588132
935,control,10.218205335592918,38.05662482445418
936,control,10.54911169566418,32.75184594598045
937,control,10.680435610920563,38.23773803557747
938,control,6.7720318454456665,32.288721498295445
939,control,10.48215082020774,26.905246885413984
940,control,9.990658907691428,27.97198427106509
941,control,7.364442421053045,22.13753355057466
942,control,9.672252026065467,37.35052767979189
943,control,10.883677848011855,40.99960992670398
944,control,8.278239619726136,30.019140852240067
945,control,10.383205564469648,29.32452281410046
946,control,8.62501906069173,26.17549276195749
947,control,9.64450559819255,38.574208140313935
948,control,11.50682577306329,26.160154382947237
949,control,8.525032126733903,32.58128970067361
950,control,10.482344585623727,39.621992835481414
951,control,9.48280939504073,28.282472205836648
952,control,9.140166040509657,29.653750877105793
953,control,8.835342257500942,22.310367903617937
954,control,8.524208618176408,25.432794521238964
955,control,12.001308474970196,22.806139171119913
956,control,10.677343403337474,29.78817638716303
957,control,7.989915264968983,30.750097477793382
958,control,10.698645429891029,31.33731464329967
959,control,10.588016133024333,31.280052535911132
960,control,8.980538758770605,28.57167443011639
961,control,9.798097369569474,33.504365903615394
962,control,10.904392404609172,29.085691341435872
963,control,9.642365785694908,36.055310277219604
964,control,8.345345671293696,31.837017892039853
965,control,10.000378229229664,29.213868517791624
966,control,8.351772248738587,26.802528817770213
967,control,10.74564364595205,44.72242658960462
968,control,11.309749633502845,32.76749149106237
969,control,10.895717856822719,29.964166754568247
970,control,11.231025121225441,26.704141921708576
971,control,8.821092815735856,33.69886105726904
972,control,8.622422151871737,28.078350660606066
973,control,12.658192104141616,38.21741238763479
974,control,11.25188568795342,29.562097810865183
975,control,12.803306441596883,35.29265471555327
976,control,7.29956052850055,29.002591745122302
977,control,9.177095661071732,30.502478024110808
978,control,8.425669766849964,33.42039589848069
979,control,10.519480172808684,39.38496112660332
980,control,7.53399127014104,40.6609365366584
981,control,12.36305597135226,21.063536994576836
982,control,9.761906951965258,31.19655905523706
983,control,10.293650909116444,33.199575902201815
984,control,10.174179096272123,27.166120595368817
985,control,10.416720152608473,27.377214099782233
986,control,10.64592847321952,27.03619858649491
987,control,9.639409409890384,26.727887800735402
988,control,8.773256893485174,41.36443459421042
989,control,8.15652613045781,36.81864699485344
990,control,7.888891842922539,25.103264957682203
991,control,9.718009035977108,31.51190952170388
992,control,11.110543453919474,31.487641058120726
993,control,9.206978442340617,30.516709641880265
994,control,8.911364983323661,33.80028450301477
995,control,9.385450779662301,30.567207785392462
996,control,9.388829898617667,26.942656005506652
997,control,10.91414782990644,32.424181706651495
998,control,7.92616872365536,31.83787641131226
999,control,8.956639303400246,27.494177849557065
1000,eco,9.687012130773889,22.932503890049972
1001,eco,10.304467546732251,35.83578809422677
1002,eco,7.698989136079001,30.639158748951747
1003,eco,10.577780096012457,31.741988023151304
1004,eco,9.612515515589154,30.597582977839107
1005,eco,10.552545314391853,25.693072687213316
1006,eco,13.619272429417046,31.73798780168698
1007,eco,7.606136147348523,38.66824107129619
1008,eco,7.408386493580087,30.508859837652164
1009,eco,11.563904339605488,32.46042421857182
1010,eco,12.077262522717481,21.3510211104255
1011,eco,6.973073858753018,32.84436236032829
1012,eco,8.477459241631813,30.52781623235855
1013,eco,9.38801267039015,28.356802651441804
1014,eco,11.027989398423296,22.697223912400148
1015,eco,9.28345563389258,33.27618663369565
1016,eco,10.027765290392114,35.711103553686364
1017,eco,7.914777890471961,22.3307036955728
1018,eco,9.332764426976746,34.64238115396044
1019,eco,7.952234412490409,30.265799751311548
1020,eco,7.114022753459397,27.950479135656508
1021,eco,10.503722951518892,31.50878463891255
1022,eco,10.906120991187205,32.21586262586322
1023,eco,9.757279415769432,35.41769251154867
1024,eco,9.778325514644957,29.858391046435017
1025,eco,9.011350864632675,40.566651975366995
1026,eco,7.697423238664083,32.78833873752646
1027,eco,11.467930140472829,30.21900360643417
1028,eco,10.293714385558884,36.120252211461164
1029,eco,8.556154830012357,40.44373934709169
1030,eco,11.095301482526027,29.091907758145624
1031,eco,11.192652664714528,33.60755977720658
1032,eco,7.970026970264845,37.30451811246545
1033,eco,9.470032566305878,37.43106895196852
1034,eco,10.38331433559835,32.79152855778717
1035,eco,10.05624532487781,31.60105044499122
1036,eco,9.165123204789731,36.2311732232931
1037,eco,11.187654771836003,33.66954229595335
1038,eco,7.999070772440966,33.83508307044421
1039,eco,10.554877912545496,37.51158367645259
1040,eco,10.258920072326418,38.601934882267074
1041,eco,8.943898123526742,40.85849416426471
1042,eco,8.885871119897272,26.392440574271472
1043,eco,9.507300483350573,39.58112757808907
1044,eco,8.519976118812766,37.55493862632599
1045,eco,12.981422855550626,30.181286452714584
1046,eco,12.179794655123363,29.878557373047897
1047,eco,11.628072127124986,37.425777032691634
1048,eco,9.094671641099094,34.49412680236859
1049,eco,7.061043296514681,33.65298618016395
1050,eco,9.767508039977958,37.93230291845941
1051,eco,7.93914545445435,36.5599508096604
1052,eco,9.349399339337541,32.34889212572103
1053,eco,10.77449341434384,24.69301325226224
1054,eco,8.838649364505766,33.09535267497669
1055,eco,9.80233307175166,29.57216573543215
1056,eco,9.695722108137922,36.776951633581696
1057,eco,9.78980479490828,31.01358510694196
1058,eco,11.701177253217994,24.086619480630524
1059,eco,8.4384182924692,21.355378002583322
1060,eco,10.134780869472221,37.943795363851365
1061,eco,9.631494613908485,26.36378348833733
1062,eco,8.10612285544158,28.678425806614236
1063,eco,5.767258691835283,34.47088030212027
1064,eco,8.251222900426587,27.797001962101596
1065,eco,7.022233207474435,27.517381939117172
1066,eco,10.756900363140184,36.32933273086797
1067,eco,7.921699049889139,31.458710578437838
1068,eco,9.802887885851254,28.20089781350497
1069,eco,12.57244291985944,33.83432942611522
1070,eco,11.047344677230981,25.462596866569598
1071,eco,8.307898298210269,26.326248015279695
1072,eco,7.35563122250638,31.100003408993416
1073,eco,10.147689069026903,29.561339249918404
1074,eco,6.29574423467934,34.773494769410725
1075,eco,9.984524259004022,34.58295298144576
1076,eco,10.891238510182419,28.547797328080392
1077,eco,9.29829188793981,37.195957570171785
1078,eco,9.77085483188717,44.807681642807204
1079,eco,10.385954394395714,27.15014835923625
1080,eco,10.060921768505985,31.423166704087574
1081,eco,10.62549329301146,34.39319338833834
1082,eco,8.01928012973047,26.23470564870324
1083,eco,9.937248194983995,35.14236417768042
1084,eco,11.075078784859631,41.9882423744247
1085,eco,8.460690391380687,20.096866364177977
1086,eco,11.48168633106942,31.916004450448344
1087,eco,8.770839902377375,26.683941429413334
1088,eco,6.811235009056412,37.375404727464336
1089,eco,7.541283032155772,34.446013897877954
1090,eco,8.153755321568669,38.47787987476474
1091,eco,10.561948178991901,23.79000152441982
1092,eco,6.469351708253543,26.032064493070102
1093,eco,8.538190553946313,35.75060009111129
1094,eco,9.466262379022636,35.06339403777702
1095,eco,8.996328339378334,26.96281196821542
1096,eco,9.230362119808301,41.22249607412162
1097,eco,6.998187703863772,30.304875202411665
1098,eco,9.52062418559361,34.444349021856574
1099,eco,6.568152484536604,46.89116794353514
1100,eco,9.136356345115114,28.16714712988809
1101,eco,7.094752338668215,26.84077881666583
1102,eco,10.424069861262613,32.66539863897026
1103,eco,8.865513704581184,36.54862027093983
1104,eco,12.554336187000132,26.02805125262582
1105,eco,8.254168496275323,34.45510575345755
1106,eco,8.481951743365899,30.17682804617555
1107,eco,8.753733143670727,31.833958713793947
1108,eco,9.034897448895231,25.265108196852587
1109,eco,11.176589917819967,32.57877464912563
1110,eco,10.586365836032515,32.23648623529628
1111,eco,9.411542336127805,30.469471654400525
1112,eco,8.825939743038614,22.710044659862533
1113,eco,8.367031167666918,30.072099564208866
1114,eco,8.654681691117844,29.228426946175873
1115,eco,7.773979151947241,36.93292851120775
1116,eco,11.173898346403309,41.379166755055834
1117,eco,10.937121983002093,26.285927538789338
1118,eco,10.325508455603716,32.28946251393657
1119,eco,10.993352858039815,32.978588066362555
1120,eco,8.075195695330402,31.25590721295993
1121,eco,8.623041720058433,40.558819909056936
1122,eco,10.05075944959835,38.634306982261755
1123,eco,9.652731199623478,33.86359116370971
1124,eco,6.847369859307703,37.37591960790499
1125,eco,12.1039483934282,32.749897221844286
1126,eco,7.295025491425498,19.652485708163674
1127,eco,10.141985828444804,35.81005457184647
1128,eco,10.472393653412377,27.28209303241066
1129,eco,8.051730284719232,22.023360075500953
1130,eco,8.509855443178727,27.206300317210662
1131,eco,11.390828536699463,30.93711801262553
1132,eco,10.43416066356913,37.61121693181943
1133,eco,11.48919079656165,33.99241308399769
1134,eco,10.871605668879532,28.460279931711323
1135,eco,6.393979739192362,37.92806475230879
1136,eco,8.62705227291416,34.396964956530105
1137,eco,9.150888191109564,33.29226638509223
1138,eco,9.970362522641357,32.98689127675134
1139,eco,8.600653371077794,29.182827516573365
1140,eco,9.876894302195915,30.394964633719237
1141,eco,9.612165904513988,25.9896734085997
1142,eco,12.502367087285114,27.456339196384942
1143,eco,9.470761735194488,35.86729786857765
1144,eco,8.522818696130699,32.023351939959596
1145,eco,8.22078322693526,30.66408792978404
1146,eco,8.020936915379298,30.147292913595486
1147,eco,12.038765954157284,27.548991304861815
1148,eco,8.400566945884924,24.59225925996241
1149,eco,8.042223873062497,28.894735311093864
1150,eco,7.261175758521439,29.60321011099987
1151,eco,7.874862789706064,45.33944731921247
1152,eco,10.39429541329343,25.452903577590057
1153,eco,10.049336462454535,32.91887891619276
1154,eco,11.123565836357223,34.281469029042256
1155,eco,8.406421538970543,26.58871413409694
1156,eco,5.670681110406264,26.35539566348335
1157,eco,5.566826864329028,34.74234362757954
1158,eco,8.064165643883,28.68020245197489
1159,eco,7.378813932589029,31.303373883785365
1160,eco,8.808555569800342,29.41307620040714
1161,eco,9.592154115620968,31.06149956231343
1162,eco,6.995715075366249,31.168608566576715
1163,eco,10.461419075328688,37.94257581437096
1164,eco,7.368083514875224,26.445949974871258
1165,eco,7.628094612775776,32.809343893143634
1166,eco,7.720341363058587,33.277632239746545
1167,eco,13.443606941111224,30.08454300225833
1168,eco,9.643896468480625,26.8819680321537
1169,eco,8.14194334463179,26.42296093527371
1170,eco,8.727683579748378,25.69029617370103
1171,eco,7.165080182522212,34.7514567883952
1172,eco,8.147614669798706,27.71710762909239
1173,eco,8.578449598497073,36.75646590112451
1174,eco,10.498803721050276,28.81736334291906
1175,eco,9.000652488525024,29.20011439290205
1176,eco,9.640375378052047,28.89090158707455
1177,eco,9.661466182819362,33.972561762879394
1178,eco,9.113944968292676,44.32122109290762
1179,eco,11.303677962415104,36.09059653953505
1180,eco,10.085016230993803,24.68099571853608
1181,eco,10.745282806865925,30.899647492861437
1182,eco,7.70024938575491,32.739808190819055
1183,eco,9.864100012148954,26.410664480145485
1184,eco,9.765228853705207,29.03311107957351
1185,eco,10.906780738161178,37.08827589413241
1186,eco,10.201784911410764,33.321828048116274
1187,eco,10.672038351305922,32.08579209261207
1188,eco,9.033903888949446,37.02551637156053
1189,eco,7.709599021104248,28.423333338487655
1190,eco,9.353423268136554,29.952559484986313
1191,eco,7.608956423420018,27.149451616448953
1192,eco,12.0440104421159,29.9227480632089
1193,eco,8.58708570924778,24.974462596707436
1194,eco,7.929437785668918,32.06393683524219
1195,eco,12.335711342415976,29.86710876448524
1196,eco,8.754276667099402,29.03766659723064
1197,eco,9.776864591256029,28.99384942561201
1198,eco,7.231323904524141,36.2215406298545
1199,eco,8.87415793152969,42.90484585800854
1200,eco,9.153019640604837,33.65833936582177
1201,eco,8.744905099802581,33.37072101622364
1202,eco,11.384214467313917,30.029720886318284
1203,eco,9.394285257412571,30.154672252563675
1204,eco,9.434745578867421,33.011442641109774
1205,eco,9.743912980632128,20.864776113937882
1206,eco,12.987859294255507,29.260248140008844
1207,eco,9.799772325660399,29.5056540570505
1208,eco,10.041169633812604,31.73929571324641
1209,eco,10.363340196669329,27.675759107124662
1210,eco,11.109647626863453,36.018106203555135
1211,eco,12.141682478891582,33.96001736669267
1212,eco,9.345806672243155,33.50597814870101
1213,eco,9.291675482768067,36.89631161972788
1214,eco,7.227738155757121,34.84680294317182
1215,eco,9.228751267225622,27.34958598223423
1216,eco,10.167374357864595,29.362626484514365
1217,eco,11.060151781778881,26.447911918353448
1218,eco,11.762186174678249,32.095957848688904
1219,eco,10.455308805176028,29.074244413381216
1220,eco,11.26986029039189,27.07379988474884
1221,eco,9.574229961974892,33.286251307380724
1222,eco,6.1316579381863985,32.10036823823978
1223,eco,8.08011852523285,34.83189025361704
1224,eco,9.50113065583598,45.055282282613895
1225,eco,9.05019202510109,26.461747629873756
1226,eco,10.33719243338603,23.536100520883135
1227,eco,6.768187230317004,28.925111420670493
1228,eco,9.46822013943158,21.911308928094762
1229,eco,9.014275215821526,32.28905981342736
1230,eco,10.173570519520862,34.88364594920898
1231,eco,12.67409385151471,35.6798035254633
1232,eco,11.473082051390188,32.183836323166226
1233,eco,10.802239984406317,37.933427582433616
1234,eco,9.907494363050727,37.14179356959548
1235,eco,9.598909952073292,30.783724724407566
1236,eco,10.811997236202746,29.74757079785374
1237,eco,12.574975324238306,30.57387117599046
1238,eco,10.125381231185171,36.03120160082083
1239,eco,7.87897774823317,30.09591701012317
1240,eco,9.193598456722395,33.048413268497235
1241,eco,9.966893897442175,32.7324373396002
1242,eco,6.341661736443404,39.119765673993264
1243,eco,8.436372026062575,23.372249455041576
1244,eco,7.547830405132478,29.239979754819878
1245,eco,8.615807621746429,27.787056779711953
1246,eco,10.561600701566773,34.83716796235895
1247,eco,7.557337036817484,22.260375180711495
1248,eco,9.378106724154586,26.226309951195184
1249,eco,8.104281542843475,24.305407973887938
1250,eco,10.004179026371096,27.896465280008634
1251,eco,12.091134747940353,30.692278840065434
1252,eco,6.731517537471226,29.467642754351143
1253,eco,10.122678920176138,32.97487645915131
1254,eco,8.268707932732868,36.3838328240234
1255,eco,8.689096293730916,21.934178380169797
1256,eco,9.125341406254575,33.23291814963642
1257,eco,9.524325564004695,37.99142852160482
1258,eco,10.351385658328697,32.706294684476134
1259,eco,11.760615726401763,33.88389067128368
1260,eco,10.61241781378344,31.244720744662878
1261,eco,7.3475327012734315,32.62362588026758
1262,eco,7.127350576254137,33.82425317468737
1263,eco,9.754277160605717,31.417889195286495
1264,eco,8.679629111644084,39.888985126992665
1265,eco,10.719919181327727,31.858163383470153
1266,eco,6.63565169066559,31.850812565709823
1267,eco,10.655291774980817,29.76202545198302
1268,eco,6.314101709098312,30.916638745875115
1269,eco,10.767921481723452,34.78896820575889
1270,eco,10.026653889809515,38.18062230833311
1271,eco,9.056100321007053,33.45414413324224
1272,eco,11.045120287908777,26.660721517104708
1273,eco,9.299592105437418,31.62041310430624
1274,eco,9.953241560994242,37.50085166656933
1275,eco,9.094205106262503,33.53839895609369
1276,eco,8.564528645256642,38.027016430363744
1277,eco,11.112286746545085,41.944083813275654
1278,eco,8.832605007156241,31.626312096057415
1279,eco,8.94615896788044,32.11155562971947
1280,eco,11.568229085254412,30.737214061306947
1281,eco,11.36885626583763,27.537111175082735
1282,eco,9.407879400565795,30.620994255013105
1283,eco,9.912747598779259,24.05473711628028
1284,eco,10.016197235712184,21.61816226073402
1285,eco,7.206850251898898,31.441689709979613
1286,eco,11.632581653161413,31.021193434732552
1287,eco,8.599531210737814,23.495514051918953
1288,eco,9.553376349242008,38.006807641440254
1289,eco,10.43391387220298,28.773465693200947
1290,eco,11.670973234591838,32.934910350912034
1291,eco,8.772942717280145,31.488314217381077
1292,eco,11.552104675405015,28.573077294612165
1293,eco,10.194490850637276,28.391060317763515
1294,eco,6.8634277605930425,27.834119531656068
1295,eco,10.10964911564806,28.066310835361033
1296,eco,10.904688105013845,35.88231939461651
1297,eco,9.61166927596426,31.834821310245385
1298,eco,10.095578147519982,23.111442707724063
1299,eco,8.51029758933749,33.33381140326502
1300,eco,12.057850150495518,35.192975064883036
1301,eco,9.939368152605203,28.584943940144722
1302,eco,11.651094817257432,39.789962624231386
1303,eco,7.0822279116617715,35.97602799349259
1304,eco,9.104407694563102,36.715188441196716
1305,eco,10.190981843398681,28.552467818296606
1306,eco,12.017112487597334,35.91043087038788
1307,eco,10.656201066990262,33.838060604131286
1308,eco,9.091297689142161,23.69587779130132
1309,eco,9.236881650695956,37.652852686989426
1310,eco,11.054497549531902,20.4521125621064
1311,eco,9.437026822138238,28.96316169465037
1312,eco,6.120854750959637,34.24482652734807
1313,eco,10.441743674220218,34.97360984097224
1314,eco,8.511802352511056,25.918583681503204
1315,eco,9.309772986461738,34.382067386043
1316,eco,12.408233893545752,32.03234093879206
1317,eco,11.085851509674804,37.48122990036178
1318,eco,8.68743752133383,36.328073448881135
1319,eco,9.718562750247541,27.062688724851334
1320,eco,8.982686873047367,37.68992924243603
1321,eco,9.45348944813038,37.04717965352013
1322,eco,8.170565122752365,24.855406645049428
1323,eco,9.737285411669696,22.03545869003095
1324,eco,10.305939017669523,39.88164406560107
1325,eco,10.554044677489664,35.431775006979315
1326,eco,8.8683865835807,23.52017639645866
1327,eco,8.663076298671596,45.157166365557195
1328,eco,8.465548578956636,26.986100895187256
1329,eco,10.619051223486133,27.517646841525497
1330,eco,9.843637771048336,30.78476725088447
1331,eco,9.139419402716122,38.06353215386609
1332,eco,10.577911432481455,37.69343469941758
1333,eco,10.0696100886597,41.8129766722894
1334,eco,11.92952288194539,27.973913698337476
1335,eco,10.396946270118002,27.747090944272166
1336,eco,10.249914856231,29.681633266746246
1337,eco,6.690442783032287,38.890338634784456
1338,eco,6.5272731941976065,31.86733428965484
1339,eco,6.652322882872266,33.20911096318792
1340,eco,9.986424022793935,32.35952735582795
1341,eco,6.755474372642792,24.005825992299272
1342,eco,5.773965012600479,36.835901816419856
1343,eco,7.526114074776735,37.52042664459063
1344,eco,8.154386520767305,30.71766808385361
1345,eco,8.908781591039533,21.676021631386575
1346,eco,8.564217843157675,26.51837012397162
1347,eco,9.26146272567397,34.28760175408837
1348,eco,8.351027171568042,31.87093407733407
1349,eco,9.347151933635379,34.70535943673536
1350,eco,8.453736611282135,33.0486438008541
1351,eco,11.977906181667663,38.36771312087528
1352,eco,11.971407186447308,39.51427551416476
1353,eco,7.878654797675258,28.23691404975983
1354,eco,8.473705687304367,23.22536806460314
1355,eco,11.377624410121609,27.677674537346945
1356,eco,13.68925502067929,38.15018165036024
1357,eco,6.137502878589508,35.687390472836924
1358,eco,7.7467275125029875,36.02362491455869
